ad_id,page_id,page_name,promotional_text,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_description,image_name,image_link,promo_sent_date,promo_status,impressions_min,impressions_max,spend_min,spend_max,ad_url
791261725887317,2009466829272479,Savage X Fenty,"More Bras. More Savings.
Get 2 Bras for $29 + free shipping on orders $35+ when you become a New Xtra VIP Member!","['More Bras. More Savings.\nGet 2 Bras for $29 + free shipping on orders $35+ when you become a New Xtra VIP Member!', 'More Bras. More Savings.\nGet 2 Bras for $29 + free shipping on orders $35+ when you become a New Xtra VIP Member!']","['BACK IN STOCK', 'BACK IN STOCK']",['savagex.com'],,BACK IN STOCK,savagex.com,,,0,0,0,0,https://www.facebook.com/ads/library/?id=791261725887317
231667197980055,2009466829272479,Savage X Fenty,"Shop now & get FREE SHIPPING!
Comfy, cute, SAVAGE.","['Shop now & get FREE SHIPPING!\nComfy, cute, SAVAGE.']",['Tired of overpaying for bras?'],['savagex.com'],,Tired of overpaying for bras?,savagex.com,,,45000,49999,100,199,https://www.facebook.com/ads/library/?id=231667197980055
2713018275433763,2009466829272479,Savage X Fenty,"Bundles you can't pass up!
🔥Must Click NOW to Get Lingerie Sets Starting At $19","[""Bundles you can't pass up!\n🔥Must Click NOW to Get Lingerie Sets Starting At $19""]","[""Thanks, It's Savage""]",['www.savagex.com'],,"Thanks, It's Savage",www.savagex.com,,,50000,59999,400,499,https://www.facebook.com/ads/library/?id=2713018275433763
1377866892390636,2009466829272479,Savage X Fenty,"Valentine's Day Offer 💘
50% Off Sitewide starts now!","[""Valentine's Day Offer 💘\n50% Off Sitewide starts now!""]",['Refresh your lingerie drawer!'],['savagex.com'],,Refresh your lingerie drawer!,savagex.com,,,450000,499999,3000,3499,https://www.facebook.com/ads/library/?id=1377866892390636
1719526794845939,2009466829272479,Savage X Fenty,"The Last Chance To Save Sale
Don’t wait! Get 65% Off Sitewide while supplies last.",['The Last Chance To Save Sale\nDon’t wait! Get 65% Off Sitewide while supplies last.'],['Treat Your Selfie!'],['fb.com'],,Treat Your Selfie!,fb.com,,,50000,59999,500,599,https://www.facebook.com/ads/library/?id=1719526794845939
